Geographic_LATITUDE	Geographic_LONGITUDE	Geographic_NAME	Optional_LATITUDE1	Optional_LATITUDE2	Optional_LATITUDE3	Optional_LATITUDE4	Optional_LONGITUDE1	Optional_LONGITUDE2	Optional_LONGITUDE3	Optional_LONGITUDE4	Optional_NAME1	Optional_NAME2	Optional_NAME3	Optional_NAME4	GeoName_Count
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.20814	-71.53757	Concord													1
															0
															0
18.44772	-78.05437	Flint River													1
															0
43.07305	-89.40123	Madison													1
															0
															0
															0
															0
															0
															0
															0
															0
33.749	-84.38798	Atlanta	-30.23333				139.7				Duns Camp Creek				2
															0
															0
															0
															0
															0
															0
															0
															0
41.03667	-96.09946	Cedar Creek	33.35346				-84.76337				Coweta County				2
45.03802	-93.38662	New Hope													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
			33.28088				-88.08869				Pickens County				1
															0
															0
															0
															0
36.0208	-115.5089	Mountain Springs													1
49.5997	-121.41925	4 1/2 Mile Indian Reserve 2													1
38	46.75	East Azerbaijan Province													1
															0
															0
															0
															0
															0
44.98066	8.80935	Sale													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
9.15	-1.6	Savannah													1
33.28778	-81.723	Savannah River Site	43.77925				11.24626				Florence				2
															0
															0
															0
															0
31.56878	-93.48406	Many													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.65424	-84.02661	Rockdale County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.49345	-92.11708	Hickory Springs Presbyterian Church													1
															0
															0
															0
															0
															0
															0
															0
31.74928	-82.28898	Appling County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
34.68454	-83.68073	Sautee													1
															0
															0
															0
															0
															0
															0
															0
41.82399	-71.41283	Providence													1
															0
															0
															0
															0
															0
															0
															0
															0
15.00896	103.23499	Amphoe Huai Rat													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.7248	-80.26007	Brave	32.76663				-96.77787				Dallas County				2
															0
															0
															0
															0
															0
															0
															0
40.5476	-75.5613	East Texas													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
18.10471	-76.81818	Temple Hall													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-15.59611	-56.09667	Cuiab?í	32.71904	40.15843			-114.66005	-84.18567			Avenue B and C	Township of Springcreek			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
14.16667	-90.3	Departamento de Santa Rosa													1
															0
															0
															0
18.3419	-64.9307	Charlotte Amalie													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.96667	12.66667	Citt?á metropolitana di Roma Capitale													1
															0
															0
															0
															0
															0
-21.69237	-47.50348	Santa Rita do Passa Quatro													1
															0
															0
															0
															0
14.51839	-91.40438	Municipio de San Antonio Suchitep??quez	39.76				-98.5				United States				2
															0
															0
															0
40.17583	-100.47686	Red Willow County	20.38583				-72.33398				Caribbean				2
															0
															0
															0
															0
															0
-25.58847	-53.99016	Rio Santo Ant??nio													1
															0
															0
14.51839	-91.40438	Municipio de San Antonio Suchitep??quez													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
14.51839	-91.40438	Municipio de San Antonio Suchitep??quez													1
29.42863	-98.49307	Crowne Plaza San Antonio River													1
14.16667	-90.3	Departamento de Santa Rosa													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
15	-91.91667	Departamento de San Marcos													1
28.0764	-97.21721	Aransas River	31.25044	28.00878			-99.25061	-97.51827			Texas	San Patricio County			3
															0
															0
															0
															0
43.10738	-73.8639	Saratoga County													1
43.10738	-73.8639	Saratoga County													1
															0
47.50438	7.70444	Kanton Basel-Landschaft													1
															0
															0
															0
37.46355	-122.42859	Half Moon Bay													1
28.71698	-81.2363	Seminole County													1
															0
															0
															0
															0
															0
47.02345	-103.37643	Billings County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.00025	-109.75102	Montana													1
															0
47.00025	-109.75102	Montana													1
															0
47.50024	-111.30081	Great Falls													1
10	32.7	Upper Nile													1
															0
															0
															0
															0
33.74368	-115.99386	Riverside County													1
															0
															0
															0
															0
															0
															0
															0
31.6185	-91.56179	Fort Bowie Park													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
61.87	-158.11083	Crooked Creek													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
26.1515	-97.45286	Cameron County													1
															0
															0
															0
															0
45.48373	-122.79204	Little People Park													1
															0
															0
															0
															0
															0
															0
															0
58.50011	-119.38624	Rainbow Lake	46.18399	-24.33333			-122.91715	150.68333			West Side Highway	Rainbow Creek			3
															0
															0
															0
															0
															0
															0
27.36419	-99.48004	Rio Bravo	31.25044				-99.25061				Texas				2
															0
															0
															0
14.1	-89.58333	Departamento de Santa Ana	33.99349	31.25044	29.14136		-81.07398	-99.25061	-95.61578		West Columbia	Texas	East Columbia		4
															0
															0
															0
42.45275	-94.10023	Holliday Creek Area Park													1
															0
52.16045	-0.70312	England	44.76238	33.91788	44.25029		-69.31131	-98.51644	-85.50033		Town of Detroit	Lucy Park	Michigan		4
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.30503	-102.63781	Andrews County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.10883	-122.70576	Trinity River Campground													1
															0
31.25044	-99.25061	Texas													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
30.26715	-97.74306	Austin													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
59.5	18	Stockholm County													1
															0
															0
															0
															0
															0
															0
33.99349	-81.07398	West Columbia													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.79677	-71.89729	East Brooklyn													1
															0
															0
41.97279	-70.97482	Town of Bridgewater													1
31.25044	-99.25061	Texas	25.90175	29.52749			-97.49748	-95.77089			Brownsville	Fort Bend County			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
19	33.2	River Nile													1
															0
															0
															0
															0
33.9744	-98.50271	Sheppard Air Force Base/Wichita Falls Municipal Airport	16.83333				-88.46667				Stann Creek District				2
															0
															0
															0
															0
															0
31.21105	-82.36485	Folks Park													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
35	105	People?ÇÖs Republic of China													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
26.1723	-98.18223	Moore Road Colonia													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
59.91667	30.25	Sankt-Peterburg													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
38.5767	-92.17352	Jefferson City	53.16017				-3.97033				Carnedd Llewelyn				2
															0
															0
															0
38.53998	-109.49567	Old City Park													1
															0
16.83333	-88.46667	Stann Creek District	38.78512				-76.22439				Saint Michaels				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
38	46.75	East Azerbaijan Province													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
31.76855	-106.23483	El Paso County	47.00025				-109.75102				Montana				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
31.76855	-106.23483	El Paso County													1
															0
															0
															0
															0
															0
															0
															0
															0
31.76855	-106.23483	El Paso County	31.90288				-106.49388				Franklin Mountains				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.85515	-99.07497	Buffalo County													1
															0
23	-102	Mexico													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
52.16045	-0.70312	England													1
															0
															0
															0
															0
															0
32.72541	-97.32085	Fort Worth													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
26.64757	-80.43651	Palm Beach County													1
															0
43.94279	-86.23302	Little River Band of Ottawa Indians Reservation													1
															0
															0
															0
															0
															0
															0
															0
38	46.75	East Azerbaijan Province													1
															0
40.73204	-75.05156	Broadway													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
14.79654	120.27669	U.S. Naval Air Station Cubi Poin													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
14.51839	-91.40438	Municipio de San Antonio Suchitep??quez													1
															0
															0
															0
															0
															0
															0
34.31763	-92.94601	Hot Spring County	32.45901				-83.66624				Houston County				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-20.71667	-66.4	Huila Jake													1
															0
40.85515	-99.07497	Buffalo County	33.95148	37.85058			-98.66867	-94.34244			Iowa Park	Vernon County			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-39.63333	176.85	Hastings District													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
46.02395	-81.39788	A.Y. Jackson Lake													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
14.41781	120.8849	Rio Grande River	47.25				9.25				Kanton St. Gallen				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
20.15861	-98.84861	La Azteca													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
15	-91.91667	Departamento de San Marcos													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.14339	-88.40754	Cumberland River													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
35.75035	-86.25027	Tennessee													1
															0
															0
															0
															0
															0
35.75035	-86.25027	Tennessee	29.52749				-95.77089				Fort Bend County				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.92742	-77.72127	Franklin County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.17702	-84.63578	Science Hill													1
															0
															0
															0
															0
															0
															0
35.95925	-83.85018	Holston River													1
															0
35.96064	-83.92074	Knoxville													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
44.90319	-122.58473	Marion County	-26.25799				-59.35512				Kil??metro 210				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.19724	-71.84527	Town of Auburn													1
															0
															0
34.72673	-100.54166	City of Memphis													1
															0
															0
															0
35.75035	-86.25027	Tennessee	34.72673				-100.54166				City of Memphis				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.0158	-80.98854	Belmont County	39.99067	36.16589	47.50012		-75.20518	-86.78444	-120.50147		Belmont Mansion	Nashville	Washington		4
36.16589	-86.78444	Nashville													1
															0
36.16589	-86.78444	Nashville													1
															0
															0
															0
36.16589	-86.78444	Nashville													1
															0
															0
															0
															0
															0
27.69639	-80.57409	Indian River County													1
															0
															0
															0
															0
															0
36.04452	-84.34437	Oliver Springs													1
															0
															0
															0
															0
															0
															0
24	88	West Bengal													1
															0
															0
															0
															0
															0
															0
															0
															0
			-33.3985				150.9846				Old Mill Dam				1
															0
															0
44.90319	-122.58473	Marion County													1
35.50069	-80.00032	North Carolina													1
															0
															0
															0
35.10098	-80.8234	Tuckaway Park													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
16.16667	107.83333	Socialist Republic of Vietnam													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
26.71534	-80.05337	West Palm Beach	41.6855	41.6855			-93.57353	-93.57353			Polk County	Polk County			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
45.42928	-122.77482	Main Street City Park													1
			38.74306				-94.82552				Spring Hill				1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
27.97724	-82.82788	Clearwater Beach													1
															0
40.7695	-86.04502	Miami County													1
															0
															0
26.16036	-80.10977	Coral Ridge													1
															0
															0
															0
															0
															0
															0
															0
40	-4	Kingdom of Spain	29.24192				-81.03283				Halifax River Seaplane Base				2
29.21081	-81.02283	Daytona Beach													1
26.0112	-80.14949	Hollywood	39.866				-74.25003				Ocean County				2
															0
															0
															0
															0
															0
															0
28.75054	-82.5001	Florida													1
															0
															0
			30.69635				-81.4412				Fort Clinch State Park				1
30.66968	-81.46259	Fernandina Beach													1
															0
															0
															0
															0
															0
27.16949	-80.18588	Saint Lucie River	28.75054				-82.5001				Florida				2
27.47364	-80.3593	Fort Pierce North													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
31.4044	-100.46207	Tom Green County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
24.55524	-81.78163	Key West													1
24.55524	-81.78163	Key West													1
24.54765	-81.7762	Fort Zachary Taylor Historic State Park													1
															0
															0
															0
															0
															0
16.16667	107.83333	Socialist Republic of Vietnam													1
															0
															0
26.61649	-80.10102	Lake Worth Corridor													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.21081	-81.02283	Daytona Beach													1
															0
															0
36.78713	34.22001	Mediterranean Region													1
															0
															0
															0
40.7695	-86.04502	Miami County													1
															0
															0
															0
															0
															0
															0
															0
25.82232	-80.2895	Miami Springs													1
															0
															0
															0
															0
															0
															0
16.83333	-88.46667	Stann Creek District													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.76078	-111.89105	Salt Lake City	29.04276				-81.92925				Ocklawaha				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
20.38583	-72.33398	Caribbean													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
35.18116	-101.88213	Amarillo Dillas Pro Baseball Field													1
															0
43.35796	-5.87339	Oviedo													1
															0
															0
															0
															0
															0
28.55778	-81.4534	Pine Hills													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
28.75054	-82.5001	Florida													1
															0
															0
															0
26.97617	-82.09064	Port Charlotte													1
															0
															0
			38.05457				-75.35825				Oak Hammock				1
															0
															0
															0
															0
															0
28.80999	-81.27062	New Tribes Mission Headquarters													1
															0
27.18248	-82.36498	Sarasota County													1
															0
															0
															0
															0
															0
															0
															0
															0
38.74306	-94.82552	Spring Hill													1
															0
															0
18.01031	-66.62398	Ponce													1
															0
															0
															0
18.01031	-66.62398	Ponce													1
															0
															0
															0
15.3551	44.2145	Old City													1
38.03333	12.61667	Valderice													1
															0
															0
															0
															0
															0
															0
32.72792	-83.7163	Jones Road Subdivision													1
															0
															0
															0
															0
															0
51.50052	-0.10938	Greater London													1
27.18248	-82.36498	Sarasota County													1
															0
															0
															0
															0
															0
															0
30.5002	-87.24969	West Florida Regional Medical Center Heliport													1
															0
															0
															0
															0
44.05303	-123.10463	Eugene Police Department Monroe Street Station													1
39.66178	-75.85633	Cherry Wood													1
															0
															0
															0
															0
															
															
															
															
															
															
ghost shadow figure	Tampa	27.950575	United States	726.5947368	18.1	39.64210526	169.0105263	20.73684211	183.3684211	11.30526316	10.74736842	13.46842105	44.01578947	"Doors in the ladies room are reported to shut and lock and toilets flush when no one is in the restroom is in there (except for the frightened customer). Also, multiple ghosts have been reported by managers past in the upstairs theaters that used to be one large balcony. Voices have been heard in the hall near auditorium #5 late at night when no one was in the building. An usher once heard someone call his name in auditorium #3 late at night when no one was around. And, last, an assistant manager once told me she had been followed up the hall by a shadow figure on the wall that was not hers."	
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.74171	73.22529	Falk Sher													1
															0
															0
28.24418	-82.71927	New Port Richey													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.75041	-86.75026	Alabama													1
															0
															0
															0
															0
															0
															0
															0
-12.23333	44.44553	Union of the Comoros													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.38404	-89.68445	Cape Girardeau County													1
															0
37.38404	-89.68445	Cape Girardeau County													1
															0
															0
															0
															0
															0
42.72808	-77.77549	Livingston County	42.72808				-77.77549				Livingston County				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
45.28085	7.66362	Front													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-34.99371	148.63827	Burrinjuck Waters State Park													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
31.80723	-81.45626	Liberty County													1
															0
															0
															0
															0
															0
38.5767	-92.17352	Jefferson City													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.09973	-94.57857	Kansas City													1
															0
															0
30.97574	-85.99772	Royals Crossroads													1
															0
32.45901	-83.66624	Houston County													1
41.03555	-102.21074	Great Platte River Road Historical Marker													1
38.50029	-98.50063	Kansas													1
															0
															0
39.26139	-94.69635	Tiffany Springs													1
															0
39.09973	-94.57857	Kansas City													1
															0
															0
38.50029	-98.50063	Kansas													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.83333	35.83333	Lebanon													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.73094	-74.07594	Hudson County													1
															0
45.46427	9.18951	Milan													1
															0
															0
															0
															0
39.25021	-116.75119	Nevada													1
															0
															0
50.13083	8.66361	Frankfurt am Main													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.55667	-94.46523	Lake Concord Dam													1
41.57253	-93.48689	City of Pleasant Hill	43.59781	36.61033			-84.76751	-88.31476			Mount Pleasant	Murray			3
-42	174	New Zealand													1
40.91172	-79.91299	Butler County													1
															0
															0
															0
															0
															0
															0
															0
30.92249	-81.63639	Camden County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.79247	-81.96353	Jenkins County													1
															0
															0
															0
39.80172	-89.64371	Springfield													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.36168	-93.17707	"Springfield, MO Metro Area"													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-42	174	New Zealand	38.25031	34.75037	29.16689		-92.50046	-92.50044	-89.25033		Missouri	Arkansas	Mississippi River Delta		4
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
46.07323	-100.54688	North America													1
															0
															0
															0
															0
															0
18.35	-77.26667	Parish of Saint Ann	-25				122				State of Western Australia				2
															0
															0
															0
															0
47.50012	-120.50147	Washington	38.47255				-90.8868				Villa Ridge				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.71904	-114.66005	Avenue B and C													1
															0
															0
36.72812	-91.85237	West Plains													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.00039	-75.49992	Delaware													1
															0
															0
															0
															0
															0
															0
															0
															0
39.00039	-76.74997	Maryland	38.90622	39.00039			-76.49635	-75.49992			Turkey Point	Delaware			3
															0
															0
															0
39.73095	-75.7041	Pike Creek													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
48.26935	-117.72038	Steven's Street Mobile Home Park													1
															0
45.75746	-92.96243	Rock Creek													1
															0
															0
33.95482	-86.04192	Rainbow City													1
															0
43.54997	-96.70033	Sioux Falls	44.50026				-100.25069				South Dakota				2
															0
47.50012	-120.50147	Washington													1
															0
															0
															0
															0
															0
38.12005	-86.91416	Santa Claus													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
30.34437	-88.56752	Pascagoula River													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-33.8718	151.207	Queen Victoria Building													1
															0
															0
-12.23333	44.44553	Union of the Comoros													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.57899	-72.7626	Lamentation Mountain State Park													1
															0
															0
															0
															0
41.76371	-72.68509	Hartford													1
															0
															0
															0
															0
															0
64.83333	-146.41667	Fairbanks North Star Borough													1
															0
															0
															0
															0
46.53918	-102.86822	New England													1
															0
															0
															0
															0
															0
															0
															0
50.41667	-4.75	Cornwall													1
															0
															0
-4.58333	55.66667	Republic of Seychelles													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
